idiom,definition
for crying out loud,"to show irritation, exasperation or anger"
forty winks,"to have a short sleep or rest, generally during the day"
got in his hair,to annoy someone so much that they cannot get on with what they are doing
gets it out of his system,get rid of a strong emotion or desire by expressing it openly or trying to fulfill it
got off your back,to be annoyed and ask someone to stop finding faults or criticize you
got somebody's goat,to annoy or irritate someone
getting my fingers burnt,"to suffer unpleasant results of an action, especially loss of money, so you do not want to do the same thing again"
got the better of them,to defeat someone
got to the bottom of,to discover the truth about a situation
give me five,when you want someone to open a hand so you can hit it with your open hand in greeting or celebration
give them a bird,to hold up your middle finger as a very rude sign
gloves are off,people are beginning to behave in a more hostile or tenacious way; usually used to describe a dispute or fight
went through the mill,"you experience a very difficult period, or are exposed to rough treatment"
go through the roof,to become very angry
got it made,"to be certain to be successful and have a good life, often without much effort:"
got the slap on the wrist,got small punishment when a more severe punishment is deserved
graveyard shift,"a period of work, for example in a factory, that begins late at night and ends early in the morning"
had your chips,when someone has completely failed in what they set out to achieve
hammer and tongs,"to argue fiercely, with a lot of energy and noise"
hung out to dry,"to abandon someone who is in difficulty, without giving any assistance or support"
happy camper,to be content or satisfied with what is happening in your lifes and have no complaints
have a big mouth,one who gossips more or says things that are meant to be kept secret
have a soft spot,to like someone very much
have ants in your pants,not be able to keep still because you are very excited or worried about something
have clean hands,to be innocent; to be free of any wrongdoing
have eyes bigger than stomach,desiring more food than one can eat
have kittens,"to be very worried, upset, or angry about something"
have no truck with,when you refuse to get involved with something or someone
heart in his mouth,to feel extremely anxious or nervous faced with a dangerous or unpleasant situation
hit the nail on the head,to describe exactly what is causing a situation or problem
hit the bull's-eye,to be exactly right about something or achieve the best result possible
hold his horse,used to tell someone to stop and consider carefully their decision or opinion about something
hold water,"it means that the point of view or argument put forward is sound, strong or logical"
hornets' nest,a violent situation or one with a lot of dispute
"if the shoe fits, wear it",used to tell someone that they should accept a criticism that another person has made
"if you can't stand the heat, get out of the kitchen","if you cannot handle the pressure, you should not remain in a position where you have to deal with it"
in black and white,to give in writing
in full swing,at a stage when the level of activity is at its highest
in stitches,to laugh a lot
in the bad books,to have someone's disapproval
in the doghouse,someone who is in disgrace and very unpopular at the moment
in the good books,to have someone's approval
it's not rocket science,it's not something that is very difficult to do or to understand
jack the lad,a confident and not very serious young man who behaves as he wants to without thinking about other people
jam on your face,"people who appear to be caught, embarrassed or found guilty"
jam tomorrow,something good that someone promises you but that never seems to happen
jobs for the boys,work that someone in an important position gives to their friends or relations
johnny on the spot,"a person who is always available; ready, willing, and able to do what needs to be done"
Johnny comes lately,"someone who has recently joined something or arrived somewhere, especially when they want to make changes that are not welcome"
joined the club,"said in answer to something that someone has said, meaning that you are in the same bad situation as they are"
"judge, jury and executioner","people that are in charge of every decision made, and they have the power to be rid of whomever they choose"
jungle out there,the situation is dangerous and is characterized by ruthless behavior and competition
jury's out,when there is no general agreement or consensus on something
just around the corner,somethig that is expected to happen very soon
just deserts,people that get the punishment or suffer the misfortune that they may deserve
just off the boat,a person who is naive and inexperienced
just what the doctor ordered,precisely what is needed
kick yourself,to be angry with yourself for something you have or have not done
knowing which way the wind blows,this means that you should know how things are developing and be prepared for the future
last resort,the last thing you would do if you were desperate and all other courses of action had failed
let the cat out of the bag,to reveal a secret
let your hair down,to suggest to someone to relax and enjoy themselves
lick your lips,to show that you're excited about something and are eager for it to happen
lick his wounds,"to try to recover your confidence or spirit after a defeat, failure or disappointment"
loaves and fishes,done for material benefits
look before you leap,advising someone to think carefully about the possible dangers before doing something
look on the bright side,to view a mostly unpleasant situation in a positive and optimistic way and the see the favourable aspects
loose cannon,an unpredictable or uncontrolled person who is likely to cause unintentional damage
lost her marbles,"to become mentally confused, or no longer behave sensibly or rationally"
"love me, love my dog","if someone loves you, they must love everything about you, including everyone and everything you love"
lump in my throat,to have a tight feeling in your throat because of a strong emotion such as sadness or gratitude
make a song and dance,if someone complains in an annoying way or becomes unnecessarily excited about something unimportant
make ones bed and lie on it,to be responsible for what you have done and accept the results
make or break,circumstances or events that will make or break someone or something will cause either total success or total ruin
makes his hackles rise,to make you angry
makes my ears burn,"to be embarrassed by what you hear, especially if the conversation is about you"
miss the boat,to fail to take advantage of an opportunity because you don't act quickly enough
more heat than light,to cause anger or intense reaction but doesn't clarify anything
murphy's law,"to express a sentiment of bad luck and the idea that if anything can go wrong, it will"
my hands are full,someone is too busy or has too much going on to be able to do or become involved with anything else
necessary evil,to not like something but you understand that it has to exist and be accepted
needle in a haystack,"something that is impossible or extremely difficult to find, especially because the area you have to search is too large"
never looked back,"after an event which changed your life for the better, you continue to be happy with the situation"
new brush sweeps clean,someone with a new perspective can make great changes
not all there,"to behave strangely at times, or seems a bit odd"
not getting anywhere,to make no progress at all; not improving or advancing a particular situation
olive branch,to show that someone wants to end a disagreement and make peace
on its knees,something that is in a very weak situation or on the verge of failure
on its last legs,in a bad condition and will not last long
on the edge of their seat,to be very interested in something and fits with both extremely exciting and nerve-wracking
on the hook,someone who is responsible for something
on the pig's back,a successful situation and everything is going well for that person
only the wearer knows where the shoe pinches,it's hard to know how much someone else is suffering
open old wounds,"to revive memories of an unpleasant event, situation or dispute that took place in the past"
over his dead body,this expression is used by someone who absolutely refuses to allow someone to do something
pieces of the same cake,things that have the same characteristics or qualities
pins and needles,to be very anxious or nervous about what is going to happen
plays with fire,people who take unnecessary risks or behave in a dangerous way
pull the plug,prevent something from happening or continuing
put your head on the block,if you put yourself in a dangerous situation where you risk losing your job or your reputation if things go wrong
put his heart into,to be very enthusiastic and invest a lot of energy and hard work in something
put the cart before the horse,doing things in a wrong manner
raise eyebrows,to show surprise or disapproval by the expression on their face
rats in the attic,someone who is bit mad or that their behaviour is eccentric
ready to drop,to be extremely tired and nearly too exhausted to stay standing
red carpet,to give people a special welcome to show that you think they are important
red herring,something that is a distraction from the real issues
rub shoulders,"to meet and spend time with people, especially when they are powerful or famous"
sail through,to succeed in doing it without difficulty
saved his neck,to manage to escape from serious danger or trouble
scratch the surface,to deal with only a small part of a problem
see light at end of tunnel,to see signs of hope for the future after a long period of difficulty
shake a leg,"to go fast, hurry"
short fuse,to become angry easily or quickly
shot in the dark,an attempt to guess something when you have no information or knowledge about the subject and therefore cannot possibly know what the answer is
sink or swim,"having to do something alone, and their success or failure depends entirely on their own efforts"
sit on the fence,to avoid taking sides in a discussion or argument
skating on thin ice,to do or say something that could cause disagreement or trouble
sleep on it,to take time to think something over before making a decision
smooth sailing,easy progress without impediment or difficulty
smooth his ruffled feathers,to make someone feel less angry or offended
snake in the grass,a hidden army
snake in the shoes,to be in a state of fear
spill the beans,to expose a secret
step on his toes,to annoy or irritate someone by intervening in a situation that is their responsibility
stick in his throat,difficulty of accepting and makes you angry or resentful
stops dead in their tracks,to stop suddenly because you are totally surprised or frightened
stop the rot,"when you prevent a situation from deteriorating, especially in business or politics"
tables are turned,when the situation has changed giving the advantage to the party who had previously been at a disadvantage
took cover,protect oneself from attack by ducking down into or under a shelter
take the biscuit,be the most remarkable or foolish of its kind
taking your medicine,to accept the consequences of something you have done wrong
tearing a strip off,to reprimand someone severely for doing something wrong
tore your hair out,to be extremely agitated or distressed about something
teething problems,the difficulties encountered during the initial stage of an activity or project
that's going too far,to do something that is considered extreme or unacceptable
the apple does not fall far from the tree,offspring grow up to be like their parents
the last straw,this is the latest unpleasant event and that you cannot tolerate the situation any longer
the lights are on but no one is home,"this is a humorous way of referring to someone who is lacking intelligence or sanity, or to someone who is simply preoccupied and not paying attention"
the sun rises and sets on them,to believe that someone is the most wonderful and important person in the world; to love and adore someone more than anyone else
throw it over the wall,"to deal with part of a problem or project, then pass the responsibility to another person or department without any communication or coordination"
tight spot,to be in a very difficult situation
tip of the iceberg,the part that is known of a problem or situation which is thought to be much more serious
looked through colored glasses,to look the things not as they are; having a heavily biased worldview
uncharted waters,"when you are in a situation that is unfamiliar to you, that you have no experience of and don't know what might happen"
under a cloud,when someone is suspected of having done something wrong
under your nose,"when something happens right in front of you, especially if it is surprising or audacious"
up a river without a paddle,"when you are in an unfortunate situation, unprepared and with none of the resources to remedy the matter"
up to the neck,"when people are very involved in something, especially when it's something wrong"
velvet glove,"a person who appears gentle, but is determined and inflexible underneath"
voice in the wilderness,"someone who expresses an opinion that no one believes or listens to, especially if proved right later"
vultures are circling,when something is in danger and its enemies are getting ready for the kill
walking on broken glass,when a person is punished for something
want his head on a platter,when someone makes you so angry that you want them to be punished
water under the bridge,if something difficult or unpleasant took place in the past but is no longer important
weak at the knees,"to barely be able to stand because of emotion, fear or illness"
wet behind the ears,either very young or inexperienced
wet the baby's head,to have drink to celebrate the birth of a baby
whatever floats my boat,"although you don't quite agree with someone, it's their choice and you think they should so whatever makes them happy"
wheels fall off,when a situation gets out of control and everything starts to go wrong
whistle in the dark,to try to hide your fear in a scary or dangerous situation
will never fly,there's no chance that something will work; to be unsuccessful
wipe the slate clean,"to make a fresh start and forget all past offences, disagreements or mistakes"
wooden spoon,the person who finishes last in a race or competition receives an imaginary prize
wouldn't be seen dead,to be too ashamed or embarrassed of something
wrapped up in cotton wool,to be over-protected from dangers and risks
written all over face,when someone's feelings or thoughts are very clear
"you can choose your friends, but you can't choose your family","some things you can choose, but others you cannot, so you have to try to make the best of what you have where you have no choice"
"you can lead a horse to water, but you can't make it drink","you can offer something to someone, like good advice, but you cannot make them take it"
"you can't have cake and the topping, too","you can't have everything the way you want it, especially if your desires are contradictory"
you can't have your cake and eat it,you can't have things both ways
you can't make a silk purse out of a sow's ear,"if something isn't very good to start with, you can't do much to improve it"
you can't make an omelette without breaking eggs,"in order to achieve something or make progress, there are often losers in the process"
you can't take it with you,"enjoy life, enjoy what you have and don't worry about not having a lot, especially money"
you can't teach an old dog new tricks,it is difficult to make someone change the way they do something when they have been doing it the same way for a long time
you get what you pay for,something that is very low in price is not usually of very good quality
you reap what you sow,"if you do bad things to people, bad things will happen to you, or good things if you do good things"
you scratch my back and i'll scratch yours,"if you do something for me, I'll return the favour"
your call,it is up to you to make a decision on the matter
you've made your bed,this means that someone will have to live with the consequences of their own actions
zip it,a rude and angry way of telling someone to stop talking
